54286.0,3020.0,0.35,10
54286.0,8665.0,0.25,40
54286.0,72011.0,0.35,10
69757.0,88125.0,0.39285714285714285,14
69757.0,3535.0,0.4,10
78499.0,6016.0,0.25,14
81834.0,88125.0,0.16666666666666666,27
81834.0,40815.0,0.3333333333333333,24
81834.0,49530.0,0.4,10
81834.0,69844.0,0.275,20
88125.0,8665.0,0.38461538461538464,13
88125.0,69844.0,0.2631578947368421,19
2394.0,1527.0,0.19230769230769232,13
2394.0,2617.0,0.3333333333333333,15
2394.0,1641.0,0.36363636363636365,11
2394.0,1688.0,0.25,12
2394.0,1947.0,0.4,10
3175.0,1449.0,0.4,10
3175.0,2788.0,0.4,10
3175.0,6296.0,0.2916666666666667,12
163.0,2058.0,0.3333333333333333,12
163.0,5956.0,0.3333333333333333,12
163.0,6188.0,0.4,10
163.0,6863.0,0.23076923076923078,13
163.0,8464.0,0.35,10
441.0,2231.0,0.35,10
441.0,6333.0,0.4,10
441.0,3809.0,0.36363636363636365,11
441.0,1449.0,0.4,10
441.0,2371.0,0.3333333333333333,12
441.0,3396.0,0.38461538461538464,13
441.0,125.0,0.4,10
466.0,51662.0,0.4,10
466.0,1388.0,0.35,10
471.0,1673.0,0.3181818181818182,11
471.0,6333.0,0.35,10
471.0,1952.0,0.3181818181818182,11
471.0,3152.0,0.35,10
471.0,2313.0,0.4,10
748.0,1320.0,0.22727272727272727,11
802.0,4734.0,0.375,12
802.0,140.0,0.39285714285714285,14
832.0,3555.0,0.3,10
832.0,4734.0,0.36363636363636365,11
832.0,3098.0,0.4,10
909.0,928.0,0.38461538461538464,13
1020.0,2470.0,0.38461538461538464,13
1060.0,1095.0,0.22727272727272727,11
1094.0,3362.0,0.375,12
1094.0,3471.0,0.3125,16
1094.0,3363.0,0.39285714285714285,14
1094.0,3317.0,0.39285714285714285,14
1094.0,3246.0,0.39285714285714285,14
1120.0,3499.0,0.3333333333333333,15
1120.0,4239.0,0.2727272727272727,11
1120.0,5388.0,0.35,10
1120.0,30812.0,0.3,10
1120.0,1321.0,0.375,12
1120.0,1982.0,0.3,10
1120.0,1081.0,0.4,10
1199.0,57669.0,0.36363636363636365,11
1199.0,6796.0,0.4,10
1199.0,930.0,0.15,10
1199.0,1281.0,0.36363636363636365,11
1203.0,3006.0,0.3611111111111111,18
1203.0,49272.0,0.35714285714285715,14
1203.0,930.0,0.2916666666666667,12
1203.0,1104.0,0.2727272727272727,22
1203.0,905.0,0.25,16
1203.0,1945.0,0.25,20
1203.0,2739.0,0.375,12
1203.0,954.0,0.275,20
1203.0,915.0,0.4,10
1203.0,3683.0,0.3076923076923077,13
1228.0,6796.0,0.4,10
1228.0,2739.0,0.36363636363636365,11
1228.0,3683.0,0.23076923076923078,13
1228.0,2300.0,0.38235294117647056,17
1252.0,922.0,0.38461538461538464,26
1252.0,905.0,0.34210526315789475,19
1252.0,1945.0,0.23809523809523808,21
1252.0,3683.0,0.3888888888888889,18
1262.0,1673.0,0.22727272727272727,11
1262.0,933.0,0.2727272727272727,11
1262.0,3095.0,0.36363636363636365,11
1262.0,2352.0,0.39285714285714285,14
1262.0,1250.0,0.35714285714285715,28
1262.0,2398.0,0.4,10
1262.0,2944.0,0.36666666666666664,15
1262.0,3396.0,0.3,10
1266.0,1292.0,0.3684210526315789,19
1266.0,1944.0,0.36363636363636365,11
1266.0,2160.0,0.38461538461538464,13
1266.0,3683.0,0.3333333333333333,15
1320.0,49272.0,0.4,10
1370.0,1645.0,0.38095238095238093,21
1370.0,1722.0,0.3888888888888889,18
1370.0,2949.0,0.36363636363636365,11
1370.0,5872.0,0.35,10
1370.0,3809.0,0.3,10
1407.0,3686.0,0.2,10
1466.0,1748.0,0.36363636363636365,11
1466.0,2231.0,0.3125,16
1466.0,3481.0,0.3888888888888889,18
1466.0,5010.0,0.22727272727272727,11
1479.0,2058.0,0.36363636363636365,11
1527.0,41997.0,0.36363636363636365,11
1527.0,47610.0,0.23333333333333334,15
1527.0,79702.0,0.36666666666666664,15
1562.0,1556.0,0.35,10
1573.0,4855.0,0.36363636363636365,11
1573.0,376.0,0.36363636363636365,11
1608.0,2863.0,0.35,10
1644.0,3273.0,0.2727272727272727,11
1645.0,7458.0,0.4,10
1645.0,53322.0,0.4,10
1645.0,1663.0,0.2727272727272727,11
1653.0,3703.0,0.35,10
1673.0,3448.0,0.3333333333333333,15
1673.0,6807.0,0.35,10
1673.0,1965.0,0.3181818181818182,11
1673.0,4855.0,0.375,12
1673.0,2750.0,0.36363636363636365,11
1673.0,2366.0,0.35,10
1729.0,57669.0,0.38461538461538464,13
1729.0,1096.0,0.35,10
1729.0,902.0,0.2727272727272727,11
1748.0,3252.0,0.3,10
1792.0,2002.0,0.38461538461538464,13
2006.0,3479.0,0.4,10
2011.0,2411.0,0.36666666666666664,15
2011.0,1620.0,0.2692307692307692,13
2012.0,45517.0,0.4,10
2058.0,3253.0,0.39285714285714285,14
2058.0,2763.0,0.3333333333333333,12
2058.0,852.0,0.3,10
2076.0,926.0,0.3181818181818182,11
2076.0,1284.0,0.23076923076923078,13
2076.0,953.0,0.3888888888888889,18
2076.0,2313.0,0.34615384615384615,13
2134.0,3740.0,0.35,10
2134.0,3.0,0.3181818181818182,11
2134.0,2375.0,0.34615384615384615,13
2134.0,2141.0,0.4,10
2167.0,2321.0,0.375,12
2167.0,59784.0,0.4,10
2167.0,2539.0,0.3333333333333333,15
2231.0,2542.0,0.38235294117647056,17
2231.0,5956.0,0.35,10
2231.0,2501.0,0.3,10
2395.0,1261.0,0.3181818181818182,11
2541.0,3005.0,0.39285714285714285,14
2541.0,1388.0,0.3,10
2542.0,29.0,0.22727272727272727,11
2580.0,3435.0,0.4,10
2580.0,8464.0,0.21428571428571427,14
2599.0,3735.0,0.38461538461538464,13
2599.0,1028.0,0.30952380952380953,21
2599.0,3201.0,0.35,10
2599.0,2917.0,0.375,12
2599.0,1189.0,0.375,12
2599.0,2359.0,0.375,12
2599.0,1175.0,0.38461538461538464,13
2605.0,95.0,0.4,10
2605.0,5620.0,0.3181818181818182,11
2617.0,203.0,0.3,10
2617.0,1388.0,0.36363636363636365,11
2617.0,5444.0,0.4,10
2671.0,49272.0,0.36363636363636365,11
2671.0,5810.0,0.4,10
2671.0,3360.0,0.35,10
2671.0,30793.0,0.36666666666666664,15
2671.0,7451.0,0.4,10
2700.0,48780.0,0.375,12
2707.0,6708.0,0.36363636363636365,11
2707.0,1834.0,0.4,10
2712.0,1271.0,0.35,10
2717.0,2004.0,0.3181818181818182,11
2717.0,3.0,0.3181818181818182,11
2717.0,2642.0,0.22727272727272727,11
2717.0,1388.0,0.13636363636363635,11
2871.0,1641.0,0.38461538461538464,13
2871.0,1103.0,0.39285714285714285,14
2871.0,3201.0,0.36363636363636365,11
2871.0,2064.0,0.4,15
2871.0,2300.0,0.35,10
2871.0,2366.0,0.38461538461538464,13
2947.0,5010.0,0.34615384615384615,13
2947.0,3252.0,0.25,10
2947.0,2948.0,0.35,20
2947.0,4855.0,0.38461538461538464,13
2947.0,3098.0,0.32142857142857145,14
2947.0,2949.0,0.3055555555555556,18
2947.0,1958.0,0.39285714285714285,14
2947.0,2750.0,0.25,12
2947.0,1944.0,0.3181818181818182,11
2947.0,3507.0,0.38461538461538464,13
2947.0,1717.0,0.3,10
2947.0,3396.0,0.2857142857142857,14
2985.0,3361.0,0.3333333333333333,12
2985.0,4128.0,0.375,12
2985.0,1587.0,0.3333333333333333,15
2985.0,4499.0,0.4,10
3006.0,2243.0,0.26666666666666666,15
3033.0,5810.0,0.35,10
3033.0,4128.0,0.25,10
3033.0,1587.0,0.3181818181818182,11
3033.0,4855.0,0.36363636363636365,11
3081.0,6863.0,0.3333333333333333,12
3081.0,3148.0,0.2916666666666667,12
3081.0,1958.0,0.36363636363636365,11
3081.0,2109.0,0.3333333333333333,15
3081.0,3396.0,0.4,10
3081.0,2423.0,0.36363636363636365,11
3082.0,1722.0,0.35,20
3082.0,5872.0,0.35714285714285715,14
3160.0,68157.0,0.4,10
3160.0,529.0,0.38461538461538464,13
3160.0,2245.0,0.4,10
3160.0,3910.0,0.4,10
3253.0,1350.0,0.4,10
3253.0,1620.0,0.4,10
3253.0,3686.0,0.25,12
3253.0,2423.0,0.34615384615384615,13
3256.0,3510.0,0.35,10
3256.0,1620.0,0.35,10
3256.0,2145.0,0.39285714285714285,14
3256.0,2803.0,0.3333333333333333,12
3256.0,1958.0,0.3,10
3361.0,4085.0,0.375,12
3361.0,6333.0,0.36363636363636365,11
3361.0,6942.0,0.38461538461538464,13
3361.0,1092.0,0.2857142857142857,14
3361.0,3198.0,0.4,10
3361.0,2971.0,0.3181818181818182,11
3362.0,926.0,0.4,10
3362.0,1952.0,0.26666666666666666,15
3362.0,2300.0,0.375,12
3448.0,40815.0,0.36363636363636365,11
3448.0,492.0,0.34615384615384615,13
3448.0,3686.0,0.35,10
3471.0,1321.0,0.35714285714285715,14
3471.0,930.0,0.35,10
3471.0,529.0,0.34615384615384615,13
3471.0,1092.0,0.3333333333333333,15
3471.0,1945.0,0.36363636363636365,11
3471.0,1103.0,0.38461538461538464,13
3471.0,3198.0,0.35,10
3471.0,1253.0,0.3,10
3471.0,2973.0,0.2857142857142857,14
3471.0,3683.0,0.4,10
3481.0,3252.0,0.2916666666666667,12
3481.0,37733.0,0.35,10
3481.0,2949.0,0.3181818181818182,11
3481.0,2243.0,0.4,15
3481.0,1019.0,0.4,10
3481.0,3396.0,0.28125,16
3499.0,1982.0,0.3333333333333333,15
3499.0,1084.0,0.4,10
3499.0,3608.0,0.35,10
3499.0,538.0,0.4,10
3499.0,1513.0,0.35,10
3527.0,8360.0,0.38461538461538464,13
3527.0,1347.0,0.3333333333333333,12
3527.0,30793.0,0.4,10
3527.0,1249.0,0.4,10
3527.0,2423.0,0.36363636363636365,11
3535.0,74458.0,0.36363636363636365,11
3535.0,109374.0,0.25,10
3535.0,3893.0,0.35,10
3552.0,3702.0,0.4,10
3552.0,3703.0,0.36363636363636365,11
3617.0,2470.0,0.36363636363636365,11
3617.0,370.0,0.375,12
3717.0,5219.0,0.4,10
3717.0,2002.0,0.4,10
3735.0,1333.0,0.4,10
3735.0,1960.0,0.3,10
3752.0,4734.0,0.3333333333333333,12
3752.0,8528.0,0.375,16
3752.0,2001.0,0.3,10
3785.0,1717.0,0.39285714285714285,14
3882.0,4816.0,0.4,10
3977.0,2405.0,0.3076923076923077,13
4148.0,7254.0,0.4,10
4239.0,3148.0,0.3181818181818182,11
4246.0,1042.0,0.3333333333333333,12
4299.0,59784.0,0.4,10
4344.0,34319.0,0.4,10
4361.0,1945.0,0.35,10
4361.0,2243.0,0.34615384615384615,13
4370.0,8371.0,0.35,10
4370.0,2581.0,0.4,10
4571.0,1347.0,0.4,10
4720.0,1345.0,0.36363636363636365,11
4848.0,68954.0,0.4,10
5010.0,4855.0,0.36363636363636365,11
5219.0,56174.0,0.25,12
5388.0,2100.0,0.35,10
5388.0,4321.0,0.2916666666666667,12
5502.0,1693.0,0.35,10
5618.0,44665.0,0.3,10
5618.0,741.0,0.3076923076923077,13
5618.0,31658.0,0.391304347826087,23
5618.0,5971.0,0.30952380952380953,21
5902.0,1834.0,0.4,10
5903.0,55765.0,0.375,12
5903.0,87232.0,0.36363636363636365,11
5903.0,96610.0,0.4,10
5954.0,55765.0,0.4,10
5956.0,6863.0,0.35294117647058826,17
5991.0,8528.0,0.375,12
6016.0,1641.0,0.4,15
6157.0,6541.0,0.35,10
6188.0,8798.0,0.3333333333333333,12
6188.0,44199.0,0.36363636363636365,11
6281.0,30825.0,0.3181818181818182,11
6281.0,34048.0,0.32142857142857145,14
6281.0,34319.0,0.4,10
6281.0,3510.0,0.4,10
6281.0,5945.0,0.375,12
6281.0,2803.0,0.25,10
6333.0,4128.0,0.3181818181818182,11
6333.0,69844.0,0.4,10
6333.0,1183.0,0.36363636363636365,11
6333.0,161.0,0.3181818181818182,11
6333.0,3098.0,0.25,10
6333.0,2501.0,0.25,10
6333.0,6296.0,0.35,10
6333.0,5782.0,0.375,12
6365.0,6934.0,0.3404255319148936,47
6365.0,53125.0,0.3611111111111111,18
6365.0,1907.0,0.36363636363636365,11
6365.0,3988.0,0.4,10
6440.0,1245.0,0.15,10
6440.0,6807.0,0.38461538461538464,13
6708.0,8464.0,0.3333333333333333,12
6863.0,1028.0,0.38461538461538464,13
6863.0,4321.0,0.35,10
6936.0,8464.0,0.375,12
6947.0,33004.0,0.3,10
6947.0,6807.0,0.3333333333333333,12
6947.0,1960.0,0.35,10
7147.0,62.0,0.38461538461538464,13
7254.0,30812.0,0.2916666666666667,12
7254.0,36529.0,0.2692307692307692,13
7254.0,87232.0,0.35,10
7254.0,73017.0,0.35,10
7458.0,339.0,0.35714285714285715,14
7458.0,45499.0,0.4,10
8360.0,95510.0,0.36363636363636365,11
8360.0,1347.0,0.35,10
8360.0,161.0,0.36363636363636365,11
8360.0,1907.0,0.3125,16
8360.0,45499.0,0.3,15
8361.0,53125.0,0.4,10
8528.0,31685.0,0.4,10
8528.0,34319.0,0.3,10
8528.0,54272.0,0.3,15
8528.0,8783.0,0.36363636363636365,11
8528.0,62.0,0.4,10
8529.0,51662.0,0.38461538461538464,13
8641.0,8464.0,0.4,10
8665.0,68237.0,0.375,12
8665.0,49530.0,0.38636363636363635,22
8665.0,69844.0,0.38461538461538464,13
8665.0,54997.0,0.36363636363636365,11
8665.0,8970.0,0.35294117647058826,17
8798.0,40815.0,0.375,12
8949.0,1244.0,0.3333333333333333,12
30812.0,61323.0,0.2,10
30812.0,80463.0,0.35,10
31685.0,34048.0,0.4,10
31685.0,34319.0,0.4,10
31685.0,53125.0,0.35,10
34405.0,63082.0,0.36363636363636365,11
34405.0,69844.0,0.36363636363636365,11
36529.0,41997.0,0.35,10
36529.0,55247.0,0.36363636363636365,11
36529.0,49530.0,0.34615384615384615,13
40815.0,54001.0,0.2413793103448276,29
40815.0,94959.0,0.3,10
40815.0,69844.0,0.18,25
40815.0,81847.0,0.2727272727272727,11
44665.0,74458.0,0.4,15
44665.0,73017.0,0.3181818181818182,11
45722.0,53125.0,0.375,20
45722.0,45499.0,0.375,16
46578.0,54997.0,0.3333333333333333,12
46976.0,72011.0,0.4,10
46976.0,49530.0,0.39285714285714285,14
47610.0,81591.0,0.36363636363636365,11
47610.0,87232.0,0.2,10
47610.0,99114.0,0.32142857142857145,14
47610.0,8970.0,0.36363636363636365,11
48774.0,106920.0,0.3333333333333333,12
48774.0,115713.0,0.22727272727272727,11
48780.0,68237.0,0.3333333333333333,15
48780.0,109487.0,0.36666666666666664,15
48780.0,54997.0,0.35,10
49272.0,69481.0,0.39285714285714285,14
51662.0,102445.0,0.3076923076923077,13
52973.0,53322.0,0.4,10
54001.0,102445.0,0.4,10
54001.0,69844.0,0.25,22
54001.0,91542.0,0.3,10
55269.0,61323.0,0.2,10
56174.0,3988.0,0.4,10
56367.0,6807.0,0.2727272727272727,11
56367.0,1333.0,0.4,10
56782.0,82459.0,0.4,10
57669.0,68237.0,0.4,15
57669.0,54997.0,0.35,10
58998.0,80463.0,0.4,10
61024.0,71535.0,0.2727272727272727,11
64957.0,81591.0,0.375,12
68157.0,68237.0,0.3611111111111111,18
68157.0,99114.0,0.3620689655172414,29
68157.0,102445.0,0.18181818181818182,11
68157.0,115713.0,0.3333333333333333,15
68157.0,134130.0,0.375,16
68237.0,106920.0,0.35,10
68358.0,89745.0,0.4,30
68358.0,102445.0,0.35294117647058826,17
68954.0,6807.0,0.35,10
70286.0,40819.0,0.375,12
72011.0,80463.0,0.3333333333333333,12
74458.0,1090.0,0.35,10
74458.0,106100.0,0.25,12
77561.0,73017.0,0.4,15
77561.0,91542.0,0.23076923076923078,13
77561.0,102125.0,0.375,16
79702.0,102445.0,0.35,10
80463.0,102445.0,0.35,10
80463.0,106100.0,0.35,10
87232.0,99114.0,0.39285714285714285,14
87232.0,82459.0,0.4,10
87232.0,73017.0,0.25,16
87232.0,81845.0,0.375,12
87232.0,115617.0,0.3333333333333333,12
88140.0,73017.0,0.32142857142857145,14
88140.0,91542.0,0.2857142857142857,14
98809.0,106489.0,0.32142857142857145,14
98809.0,91542.0,0.2692307692307692,13
102445.0,122886.0,0.3333333333333333,12
102445.0,91542.0,0.375,12
106489.0,73017.0,0.32142857142857145,14
106489.0,91542.0,0.3,10
106920.0,115713.0,0.36363636363636365,11
109374.0,115617.0,0.35,10
109487.0,111362.0,0.3181818181818182,11
109487.0,8970.0,0.4,10
493.0,62.0,0.35,10
968.0,1219.0,0.2916666666666667,12
1090.0,2908.0,0.35714285714285715,14
1090.0,2352.0,0.29411764705882354,17
1090.0,3507.0,0.4,10
1185.0,1084.0,0.35,10
1185.0,1095.0,0.25,10
1274.0,31658.0,0.3,10
1321.0,538.0,0.2727272727272727,11
1321.0,1042.0,0.3,10
1345.0,4865.0,0.35,10
1345.0,342.0,0.35,10
1345.0,1086.0,0.2727272727272727,11
3252.0,1958.0,0.4,10
3252.0,2109.0,0.35,10
6807.0,1183.0,0.4,10
6807.0,5377.0,0.36363636363636365,11
6807.0,2788.0,0.3,10
6807.0,3396.0,0.3,10
49530.0,69844.0,0.4,10
2470.0,3254.0,0.34615384615384615,13
2470.0,4499.0,0.3181818181818182,11
1965.0,1747.0,0.2692307692307692,13
1965.0,1084.0,0.4,10
3363.0,800.0,0.25,12
3363.0,224.0,0.35,10
3363.0,915.0,0.35,10
3702.0,3421.0,0.36363636363636365,11
4002.0,2407.0,0.38461538461538464,13
4002.0,3107.0,0.3,10
4128.0,1610.0,0.4,10
4054.0,3408.0,0.36363636363636365,11
69844.0,73017.0,0.3,15
69844.0,91542.0,0.2,10
741.0,7099.0,0.4,10
741.0,3000.0,0.4,15
741.0,31658.0,0.2,10
7099.0,5971.0,0.25,10
7099.0,6350.0,0.35714285714285715,14
47099.0,81845.0,0.4,10
5103.0,1207.0,0.4,10
5103.0,1747.0,0.4,10
2335.0,3247.0,0.35,10
62.0,8970.0,0.3,10
339.0,1958.0,0.375,12
339.0,1019.0,0.35,10
552.0,376.0,0.34615384615384615,13
913.0,923.0,0.38571428571428573,35
913.0,2973.0,0.4,15
913.0,2300.0,0.3125,16
913.0,1411.0,0.34615384615384615,13
1028.0,903.0,0.3409090909090909,22
1028.0,3730.0,0.35,10
1028.0,2064.0,0.34615384615384615,13
1028.0,1189.0,0.25,10
1028.0,3462.0,0.36363636363636365,11
2100.0,376.0,0.2,10
2100.0,2405.0,0.3888888888888889,18
2100.0,2803.0,0.22727272727272727,11
2100.0,2094.0,0.34375,16
2100.0,921.0,0.4,10
2100.0,830.0,0.3181818181818182,11
2268.0,3148.0,0.3684210526315789,19
2268.0,3543.0,0.36363636363636365,11
2268.0,3201.0,0.3333333333333333,12
2268.0,1907.0,0.2916666666666667,12
2640.0,224.0,0.36363636363636365,11
2640.0,2949.0,0.3181818181818182,11
2640.0,3686.0,0.2,10
2640.0,2423.0,0.25,12
30793.0,783.0,0.35,10
30793.0,45499.0,0.39285714285714285,14
4973.0,2020.0,0.3181818181818182,11
11.0,2407.0,0.36666666666666664,15
95.0,9.0,0.4,15
95.0,140.0,0.2,10
1207.0,1276.0,0.3148148148148148,27
1207.0,1254.0,0.21428571428571427,21
1207.0,1945.0,0.38636363636363635,22
1207.0,3198.0,0.35,10
1207.0,928.0,0.4,15
1207.0,1260.0,0.39285714285714285,14
1207.0,2010.0,0.2727272727272727,11
2763.0,2336.0,0.22727272727272727,11
3418.0,1333.0,0.35714285714285715,14
3435.0,905.0,0.3333333333333333,15
3435.0,1276.0,0.36666666666666664,15
3435.0,1945.0,0.4,15
3435.0,1952.0,0.34615384615384615,13
5377.0,1449.0,0.34615384615384615,13
5377.0,2795.0,0.4,10
1641.0,800.0,0.2727272727272727,11
1641.0,538.0,0.3333333333333333,12
1641.0,2243.0,0.35294117647058826,17
1641.0,3152.0,0.35,10
1641.0,1096.0,0.20833333333333334,12
1641.0,2739.0,0.36363636363636365,11
1641.0,1357.0,0.3888888888888889,18
1641.0,921.0,0.3,10
1641.0,934.0,0.4,10
1641.0,2788.0,0.35,10
1641.0,1955.0,0.35714285714285715,14
1235.0,866.0,0.35,10
903.0,908.0,0.34146341463414637,41
903.0,930.0,0.4,15
903.0,1244.0,0.38636363636363635,22
910.0,3462.0,0.36666666666666664,15
1219.0,926.0,0.4,20
1219.0,951.0,0.4,15
1219.0,1254.0,0.25,14
1219.0,1945.0,0.35714285714285715,21
1219.0,1283.0,0.36363636363636365,11
1219.0,1260.0,0.4,15
1219.0,1217.0,0.36666666666666664,15
1247.0,3730.0,0.375,16
1247.0,930.0,0.3076923076923077,13
1247.0,1104.0,0.39285714285714285,28
1247.0,1945.0,0.21428571428571427,21
1247.0,2019.0,0.3409090909090909,22
1247.0,2064.0,0.2894736842105263,19
923.0,1945.0,0.391304347826087,23
2908.0,1104.0,0.4,15
2908.0,1276.0,0.4,10
750.0,1254.0,0.36363636363636365,22
750.0,1945.0,0.275,20
750.0,1217.0,0.3684210526315789,19
908.0,1945.0,0.30434782608695654,23
908.0,2971.0,0.34615384615384615,13
908.0,3083.0,0.3,10
922.0,905.0,0.4,15
922.0,928.0,0.35714285714285715,14
922.0,2132.0,0.375,12
922.0,3462.0,0.32142857142857145,14
922.0,1217.0,0.2727272727272727,11
926.0,951.0,0.3333333333333333,15
926.0,3504.0,0.3611111111111111,18
926.0,899.0,0.2857142857142857,21
926.0,1945.0,0.34375,16
926.0,1952.0,0.34210526315789475,19
926.0,955.0,0.35294117647058826,17
926.0,1292.0,0.2857142857142857,14
926.0,945.0,0.36363636363636365,11
926.0,3307.0,0.3333333333333333,12
926.0,1260.0,0.36363636363636365,11
926.0,2300.0,0.35714285714285715,14
1084.0,2917.0,0.3333333333333333,15
1084.0,1283.0,0.3333333333333333,12
1212.0,1952.0,0.375,16
1212.0,3462.0,0.38461538461538464,13
1267.0,899.0,0.4,20
1267.0,921.0,0.3,10
1284.0,2160.0,0.35,10
1284.0,3683.0,0.35,10
1284.0,661.0,0.4,10
1284.0,2366.0,0.375,12
2186.0,1276.0,0.3,10
2186.0,2303.0,0.35,10
2186.0,1217.0,0.35,10
2336.0,1719.0,0.3,10
2336.0,1217.0,0.36363636363636365,11
3730.0,899.0,0.375,16
3730.0,1945.0,0.2857142857142857,14
3730.0,1952.0,0.38461538461538464,13
3730.0,3095.0,0.34615384615384615,13
3730.0,942.0,0.375,12
3730.0,1292.0,0.3,10
3730.0,1244.0,0.375,16
3730.0,3683.0,0.2916666666666667,12
930.0,1104.0,0.2857142857142857,14
930.0,1230.0,0.4,15
930.0,3095.0,0.3,10
930.0,954.0,0.35714285714285715,14
930.0,942.0,0.4,15
930.0,955.0,0.38461538461538464,13
1104.0,1272.0,0.34375,16
1104.0,1945.0,0.3,15
1104.0,1283.0,0.15,10
1104.0,2132.0,0.3076923076923077,13
1104.0,3507.0,0.36363636363636365,11
1104.0,2064.0,0.2692307692307692,13
1104.0,3462.0,0.3181818181818182,11
1104.0,1217.0,0.35,10
969.0,1254.0,0.325,20
905.0,1276.0,0.38461538461538464,13
905.0,1304.0,0.3888888888888889,18
905.0,1945.0,0.3333333333333333,12
905.0,2917.0,0.4,10
905.0,2019.0,0.25,12
905.0,2064.0,0.3333333333333333,12
161.0,2944.0,0.35,10
370.0,376.0,0.25,10
370.0,3869.0,0.375,16
370.0,2792.0,0.20833333333333334,12
5.0,2002.0,0.3,10
494.0,100.0,0.3333333333333333,15
494.0,1042.0,0.38461538461538464,13
23.0,1092.0,0.2,10
647.0,805.0,0.18181818181818182,11
800.0,2108.0,0.3076923076923077,13
800.0,1124.0,0.3181818181818182,11
800.0,2739.0,0.3181818181818182,11
800.0,2065.0,0.3,10
920.0,2917.0,0.4,15
1333.0,1276.0,0.3235294117647059,17
1333.0,3198.0,0.3,10
1333.0,955.0,0.4,15
2478.0,2141.0,0.2727272727272727,11
3317.0,3526.0,0.36363636363636365,11
3317.0,2243.0,0.2916666666666667,12
3247.0,2581.0,0.35,10
3526.0,3396.0,0.3,10
1688.0,1947.0,0.3181818181818182,11
3510.0,3699.0,0.4,10
2002.0,2001.0,0.29545454545454547,22
2001.0,2688.0,0.25,10
3798.0,2485.0,0.3,10
342.0,1092.0,0.3,10
342.0,2405.0,0.4,10
1722.0,3984.0,0.35,10
1722.0,5872.0,0.4,15
1722.0,1717.0,0.36363636363636365,11
2949.0,3638.0,0.375,12
2949.0,3984.0,0.375,12
2949.0,3396.0,0.3,10
3638.0,3984.0,0.35,10
4489.0,2795.0,0.4,10
376.0,140.0,0.09090909090909091,11
2485.0,1894.0,0.4,10
2567.0,2369.0,0.4,10
17.0,2020.0,0.4,15
17.0,1296.0,0.32142857142857145,14
17.0,1224.0,0.4,10
1805.0,1271.0,0.36363636363636365,11
529.0,3543.0,0.35,10
538.0,2108.0,0.3181818181818182,11
538.0,1292.0,0.4,10
538.0,1077.0,0.38461538461538464,13
3869.0,2792.0,0.3,10
1092.0,3168.0,0.36363636363636365,11
1092.0,1614.0,0.4,10
3000.0,31658.0,0.3333333333333333,15
3000.0,5971.0,0.3,15
2863.0,3100.0,0.4,10
1230.0,1283.0,0.375,12
1230.0,3307.0,0.34210526315789475,19
1230.0,1260.0,0.36666666666666664,15
1230.0,661.0,0.2857142857142857,14
1230.0,3462.0,0.3611111111111111,18
2020.0,1296.0,0.35714285714285715,14
2020.0,1077.0,0.3,10
3176.0,2352.0,0.375,12
1276.0,1254.0,0.38235294117647056,17
1276.0,898.0,0.375,20
1276.0,1296.0,0.35714285714285715,14
1276.0,3683.0,0.36363636363636365,11
2501.0,1962.0,0.3181818181818182,11
2501.0,8970.0,0.3181818181818182,11
2857.0,2109.0,0.4,10
1719.0,1357.0,0.36363636363636365,11
1719.0,1834.0,0.4,10
2108.0,1678.0,0.20833333333333334,12
899.0,1945.0,0.3181818181818182,22
899.0,898.0,0.39285714285714285,28
953.0,3198.0,0.375,12
953.0,1283.0,0.35714285714285715,14
953.0,3307.0,0.2692307692307692,13
953.0,2064.0,0.35714285714285715,14
953.0,8464.0,0.38461538461538464,13
1095.0,1296.0,0.3,10
1095.0,3246.0,0.3,10
1179.0,3198.0,0.4,10
1179.0,942.0,0.35,10
1254.0,1945.0,0.39285714285714285,14
1254.0,898.0,0.2857142857142857,14
1254.0,955.0,0.35,10
1254.0,1217.0,0.20833333333333334,12
1272.0,1250.0,0.3076923076923077,26
1272.0,3683.0,0.4,10
1304.0,954.0,0.325,20
1945.0,1950.0,0.3,15
1945.0,1952.0,0.3684210526315789,19
1945.0,898.0,0.3684210526315789,19
1945.0,1103.0,0.25,12
1945.0,1283.0,0.3,10
1945.0,2064.0,0.2916666666666667,12
1945.0,3683.0,0.25,10
1945.0,1217.0,0.375,12
1952.0,2019.0,0.3611111111111111,18
1952.0,1283.0,0.4,10
1952.0,3307.0,0.38461538461538464,13
1952.0,1260.0,0.22727272727272727,11
1952.0,1281.0,0.4,10
1952.0,2366.0,0.38461538461538464,13
1952.0,3462.0,0.3333333333333333,12
1956.0,2243.0,0.38461538461538464,13
1956.0,3152.0,0.36363636363636365,11
1956.0,2352.0,0.39285714285714285,14
1962.0,2423.0,0.2727272727272727,11
2243.0,900.0,0.36363636363636365,11
2243.0,3198.0,0.2727272727272727,11
2243.0,3507.0,0.36363636363636365,11
2243.0,2926.0,0.35,10
2243.0,1077.0,0.39285714285714285,14
2405.0,2094.0,0.375,12
3152.0,3198.0,0.4,10
3543.0,2739.0,0.4,10
5060.0,3095.0,0.3611111111111111,18
5060.0,2971.0,0.3181818181818182,11
361.0,2581.0,0.35,10
898.0,1217.0,0.36363636363636365,11
933.0,1124.0,0.3181818181818182,11
1103.0,2739.0,0.375,12
1103.0,928.0,0.4,10
1103.0,1411.0,0.36363636363636365,11
